ts, lat, lon, mq2_ppm, mq4_ppm, tempC, tdhtC, tbmpC, pres_hPa, hum%, ir, mq4_d, crc

0,1970-01-01 00:00:00,0.000000,0.000000,303,40,28.80,0.0,84,1,0,E2B4
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,28.70,0.0,84,1,0,2443
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,28.70,0.0,84,1,0,2443
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,28.70,0.0,84,1,0,2443
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,28.60,0.0,84,1,0,6A85
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,28.60,0.0,84,1,0,6A85
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,28.50,0.0,84,1,0,4CE
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,28.50,0.0,84,1,0,4CE
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,28.40,0.0,84,1,0,ECC
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,28.40,0.0,84,1,0,ECC
0,1970-01-01 00:00:00,0.000000,0.000000,303,41,28.40,0.0,84,1,0,7BCF
0,1970-01-01 00:00:00,0.000000,0.000000,303,42,28.50,0.0,84,1,0,EEC8
0,1970-01-01 00:00:00,0.000000,0.000000,303,42,28.90,0.0,84,1,0,89C5
0,1970-01-01 00:00:00,0.000000,0.000000,303,42,29.10,0.0,83,1,0,A00B
0,1970-01-01 00:00:00,0.000000,0.000000,303,42,29.30,0.0,83,1,0,283A
0,1970-01-01 00:00:00,0.000000,0.000000,303,42,29.40,0.0,82,1,0,987E
0,1970-01-01 00:00:00,0.000000,0.000000,299,42,29.50,0.0,82,1,0,3781
0,1970-01-01 00:00:00,0.000000,0.000000,299,42,29.50,0.0,81,1,0,64D4
0,1970-01-01 00:00:00,0.000000,0.000000,299,42,29.60,0.0,81,1,0,A9F
0,1970-01-01 00:00:00,0.000000,0.000000,295,41,29.60,0.0,80,1,0,6ABF
0,1970-01-01 00:00:00,0.000000,0.000000,295,41,29.70,0.0,80,1,0,2479
0,1970-01-01 00:00:00,0.000000,0.000000,295,41,29.80,0.0,79,1,0,AF9D
0,1970-01-01 00:00:00,0.000000,0.000000,295,41,29.80,0.0,79,1,0,AF9D
0,1970-01-01 00:00:00,0.000000,0.000000,295,40,29.90,0.0,79,1,0,5BE9
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,29.90,0.0,78,1,0,A4CC
0,1970-01-01 00:00:00,0.000000,0.000000,295,40,30.00,0.0,78,1,0,EFB
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,30.00,0.0,77,1,0,93B8
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,30.00,0.0,77,1,0,93B8
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,30.10,0.0,76,1,0,CCC0
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,30.10,0.0,76,1,0,CCC0
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,30.10,0.0,76,1,0,CCC0
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,30.20,0.0,75,1,0,159F
0,1970-01-01 00:00:00,0.000000,0.000000,299,40,30.20,0.0,75,1,0,159F
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,30.20,0.0,75,1,0,B062
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,30.30,0.0,74,1,0,47A6
0,1970-01-01 00:00:00,0.000000,0.000000,303,40,30.30,0.0,74,1,0,47A6
0,1970-01-01 00:00:00,0.000000,0.000000,303,39,30.30,0.0,74,1,0,A4B5
0,1970-01-01 00:00:00,0.000000,0.000000,303,39,30.40,0.0,74,1,0,25C2
0,1970-01-01 00:00:00,0.000000,0.000000,303,39,30.50,0.0,74,1,0,2FC0
