Time, mq2_ppm, mq4_ppm
0,574,29
0,574,29
0,574,29
0,574,29
0,574,29
0,574,29
0,574,29
0,564,29
0,564,28
0,564,29
0,564,28
0,555,28
0,555,28
0,555,28
0,555,28
0,555,28
0,546,28
0,546,28
0,546,28
0,546,28
0,546,28
0,537,28
0,537,28
0,537,28
0,537,28
0,537,28
0,537,28
0,528,28
0,528,28
0,528,28
0,528,28
0,528,28
0,520,28
0,520,28
0,520,28
0,520,28
0,520,28
0,512,28
0,512,28
0,512,28
0,512,28
0,512,28
0,504,28
0,504,28
0,504,28
0,504,28
0,496,27
0,496,27
0,496,27
0,496,27
0,496,27
0,488,27
0,488,27
0,488,27
0,488,27
0,480,27
0,480,27
0,480,27
0,480,27
0,480,27
0,473,27
0,473,27
0,473,27
0,473,27
0,473,27
0,465,27
0,465,27
0,465,27
0,473,27
0,465,27
0,465,27
0,465,27
0,465,27
0,458,27
0,458,27
0,564,36
0,574,37
0,603,38
0,593,38
0,583,37
0,564,37
0,564,38
0,564,38
0,555,37
0,564,37
0,555,37
